國別地區,中文片名,關鍵字,上映日期,申請人,出品
中華民國,勸世三姊妹：大銀幕特別版,勸世三姊妹,2022/5/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,國家表演藝術中心衛武營國家藝術文化中心
泰國,猛鬼大學：第2學期,猛鬼大學,2022/5/13,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd."
南韓,空氣殺人,空氣殺人,2022/5/13,采昌國際多媒體股份有限公司,Atrium Productions Kft.
英國,鯊顫,鯊顫,2022/5/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED
日本,輪到你了 劇場版,輪到你了,2022/5/13,天馬行空數位有限公司,Nippon Television Network Corporation
南韓,死亡預報,死亡預報,2022/5/13,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,鹿王,鹿王,2022/5/13,木棉花國際股份有限公司,KADOKAWA CORPORATION
日本,漁港的肉子,漁港的肉子,2022/5/13,傳影互動股份有限公司,"Free Stone Productions Co.,LTD."
德國,詭棋,詭棋,2022/5/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司"
法國,親愛的童伴,親愛的童伴,2022/5/13,海鵬影業有限公司,MK2 FIMLS
瑞士,阿哈：帶我走,阿哈,2022/5/13,造次文化有限公司,First Hand Films
伊朗,我不是英雄,我不是英雄,2022/5/13,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL
中華民國,格瑞特真相,格瑞特真相,2022/5/13,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,法務部調查局
美國,捍衛戰士: 獨行俠,獨行俠,2022/5/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION
南韓,犯罪都市2,犯罪都市2,2022/5/20,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,牛首村,牛首村,2022/5/20,車庫娛樂股份有限公司,RELAY MOTION KFT.
芬蘭,鬼雙胞,鬼雙胞,2022/5/20,采昌國際多媒體股份有限公司,FILM CONSTELLATION LTD.
泰國,淒厲人僧：卡到陰,淒厲人僧,2022/5/20,水元素文化傳媒有限公司,Five Star Production Company Limited
俄羅斯,逃出封鎖線,逃出封鎖線,2022/5/20,可樂藝術文創股份有限公司,Central Partnership Sales House
伊朗,櫻桃的滋味 數位修復版,櫻桃的滋味,2022/5/20,海鵬影業有限公司,MK2 FILMS
香港,秋天的童話,秋天的童話,2022/5/20,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED
伊朗,風帶著我來 數位修復版,風帶著我來,2022/5/20,海鵬影業有限公司,MK2 FILMS
日本,第一人夫,第一人夫,2022/5/20,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION
芬蘭,孵魔,孵魔,2022/5/20,捷傑有限公司,Wild Bunch International
中華民國,給阿媽的一封信,阿媽的一封信,2022/5/20,鹿一電影製作有限公司,鹿一電影製作有限公司
中華民國,再會啦 白宮,再會啦 白宮,2022/5/20,我希望影像製作股份有限公司,我希望影像製作有限公司
美國,公共圖書館員,公共圖書館員,2022/5/20,輝洪開發股份有限公司,CAPSTONE GLOBAL CORP
法國,安妮詩快跑,安妮詩快跑,2022/5/20,聯影企業股份有限公司,BE FOR FILMS
美國,最後的生存者,最後的生存者,2022/5/20,原創娛樂股份有限公司,Vertical Entertainment
阿根廷,月影歸途,月影歸途,2022/5/20,可樂藝術文創股份有限公司,木林電影有限公司
泰國,愛在暹邏：數位經典版,愛在暹邏,2022/5/18,光年映畫有限公司,"Sahamongkolfilm International Co.,Ltd."
日本,電影版 99.9 不可能的翻案,不可能的翻案,2022/5/27,車庫娛樂股份有限公司,RELAY MOTION KFT.
中華民國,教練,教練,2022/5/27,佳映娛樂國際股份有限公司,"想映電影有限公司,佳映娛樂國際股份有限公司"
中華民國,費爾的旅程,費爾的旅程,2022/5/27,瀚草文創事業股份有限公司,陳勇瑞
法國,好好說再見,好好說再見,2022/5/27,中影股份有限公司,STUDIOCANAL
中華民國,還孩子做自己,還孩子做自己,2022/5/27,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司
法國,藍色是最溫暖的顏色,最溫暖的顏色,2022/5/27,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,劇場版FREE! 男子游泳部–the Final Stroke–後篇,FREE,2022/1/21,采昌國際多媒體股份有限公司,"ABC Animation,INC."
美國,進擊的地才,進擊的地才,2022/6/3,仲業股份有限公司,"The Novice,LLC"
英國,們,們,2022/6/2,車庫娛樂股份有限公司,RELAY MOTION KFT.
德國,PINA,PINA,2022/6/2,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED
德國,自然就樹美,自然就樹美,2022/6/2,海鵬影業有限公司,"TELEPOOL GmbH,Munchen"
匈牙利,懾影屍,懾影屍,2022/6/2,天馬行空數位有限公司,Evrit Consulting Kft.
法國,失速母親,失速母親,2022/6/2,好威映象有限公司,Be For Films
義大利,愛在書店相遇時,愛在書店,2022/6/2,東昊影業有限公司,True Colours
美國,終極夜路,終極夜路,2022/6/2,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,劇場版「黃金拼圖Thank you！！」,黃金拼圖,2022/6/2,蜜蜂工房創藝有限公司,Hakuhodo DY music & pictures Inc.
日本,噪音,噪音,2022/6/2,車庫娛樂股份有限公司,RELAY MOTION KFT.
法國,來自巴黎的情書,巴黎的情書,2022/5/27,東昊影業有限公司,MK2 Films
英國,伊恩•麥克連 80歲個人秀巡迴演出,伊恩•麥克連,2022/6/11,威秀影城股份有限公司,Royal National Theatre
日本,餘命10年,餘命10年,2022/6/10,車庫娛樂股份有限公司,WARNER BROS. JAPAN LLC
日本,露草,露草,2022/6/10,天馬行空數位有限公司,"Free Stone Productions Co.,Ltd."
黎巴嫩,黎巴嫩的天空,黎巴嫩的天空,2022/6/10,薩摩亞商雄讚股份有限公司台灣分公司,"1982 Productions,LLC"
英國,羅密歐與茱麗葉,羅密歐與茱麗葉,2022/6/10,威秀影城股份有限公司,Royal National Theatre
德國,熟女解放中,熟女解放中,2022/6/10,政駒實業有限公司,M- Appeal
日本,我的夏日大戀習,夏日大戀習,2022/6/10,輝洪開發股份有限公司,NIKKATSU CORPORATION
美國,侏羅紀世界: 統霸天下,侏羅紀,2022/6/8,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
美國,巴斯光年,巴斯光年,2022/6/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC."
中華民國,台灣男子葉石濤,葉石濤,2022/6/17,茂樹電影有限公司,"茂樹電影有限公司,高雄人"
日本,尋人啟弒,尋人啟弒,2022/6/17,光年映畫有限公司,"ASMIK ACE,INC."
法國,一屍到底：法屍浪漫,一屍到底,2022/6/17,車庫娛樂股份有限公司,RELAY MOTION KFT.
美國,午後彌撒,午後彌撒,2022/6/17,好威映象有限公司,Kinology
美國,蘿莉塔,蘿莉塔,2022/6/17,車庫娛樂股份有限公司,RELAY MOTION KFT.
義大利,隔離巢,隔離巢,2022/6/17,原創娛樂股份有限公司,"FILM FACTORY ENTERTAINMENT,S.L."
英國,利奥波德城,利奥波德城,2022/6/14,威秀影城股份有限公司,Royal National Theatre
南韓,嬰兒轉運站,嬰兒轉運站,2022/6/24,車庫娛樂股份有限公司,RELAY MOTION KFT.
波蘭,拜金女王的性愛派對,女王的性愛派對,2022/6/24,仲業股份有限公司,"Cinema Management Group,LLC"
日本,怪獸死了怎麼辦,怪獸死了,2022/6/24,車庫娛樂股份有限公司,RELAY MOTION KFT.
匈牙利,忌妒的藍圖,忌妒的藍圖,2022/6/24,可樂藝術文創股份有限公司,FILMS BOUTIQUE SAS
日本,龍馬！新生網球王子劇場版,網球王子,2022/6/24,捷傑有限公司,GAGA Corporation
芬蘭,不看鐵達尼號的男人,不看鐵達尼號,2022/6/24,天馬行空數位有限公司,INTRAMOVIES
法國,越界分身,越界分身,2022/6/24,本萃電影有限公司,CHARADES
美國,貓王艾維斯,貓王,2022/6/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
南韓,魔女二部曲：另一個她,魔女,2022/7/1,車庫娛樂股份有限公司,RELAY MOTION KFT.
美國,闇黑電話,闇黑電話,2022/7/1,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
南韓,衝鋒戰士劇場版：翁法洛斯島的秘密,衝鋒戰士,2022/7/1,華藝娛樂股份有限公司,"Choirock Contents Company Co.,Ltd."
美國,美國舞孃,美國舞孃,2022/7/1,車庫娛樂股份有限公司,RELAY MOTION KFT.
義大利,戰地夜曲,戰地夜曲,2022/7/1,佳映娛樂國際股份有限公司,The Match Factory GmbH
匈牙利,親愛的母親,親愛的母親,2022/7/1,輝洪開發股份有限公司,Good Vibe Media
法國,一路上有妳,一路上有妳,2022/7/1,好威映象有限公司,Playtime
日本,名偵探柯南 萬聖節的新娘,柯南,2022/6/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント
匈牙利,忌妒的藍圖,忌妒的藍圖,2022/6/24,可樂藝術文創股份有限公司,FILMS BOUTIQUE SAS
美國,深海獵奇,深海獵奇,2022/7/9,豪華大戲院股份有限公司,IMAX Corporation.
中華民國,少年吔，安啦！,少年吔，安啦！,2022/7/8,牽猴子股份有限公司,城市國際電影有限公司
美國,達賴的一生,達賴的一生,2022/7/8,東昊影業有限公司,Studiocanal S.A.S
美國,驅神,驅神,2022/7/8,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,螢火蟲之墓,螢火蟲之墓,2022/7/8,香港商甲上娛樂有限公司台灣分公司,"TOHO CO,LTD"
日本,太陽與波麗露,太陽與波麗露,2022/7/8,車庫娛樂股份有限公司,RELAY MOTION KFT.
印度,偉大的印度廚房,印度廚房,2022/7/8,天馬行空數位有限公司,MANKIND CINEMAS
中華民國,KULO,KULO,2022/7/8,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司
日本,熊貓家族+熊貓家族 - 雨中的馬戲團,熊貓家族,2022/7/8,香港商甲上娛樂有限公司台灣分公司,"RAKUTEN GROUP,INC"
印尼,娜娜：逝水年華,娜娜,2022/7/8,前景娛樂有限公司,WILD BUNCH INTERNATIONAL
日本,兒時的點點滴滴,兒時的點點滴滴,2022/7/8,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
日本,平成狸合戰,平成狸合戰,2022/7/8,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
日本,神隱少年狼,神隱少年狼,2022/7/8,聯影企業股份有限公司,Masakazu Kaneko
日本,隔壁的山田君,山田君,2022/7/8,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
美國,雷神索爾：愛與雷霆,索爾,2022/7/6,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC."
日本,電影哆啦A夢：大雄的宇宙小戰爭 2021,哆啦A夢,2022/7/15,車庫娛樂股份有限公司,"TOHO CO.,LTD."
南韓,分手的決心,分手的決心,2022/7/15,車庫娛樂股份有限公司,RELAY MOTION KFT.
南韓,邪門,邪門,2022/7/15,采昌國際多媒體股份有限公司,Atrium Productions Kft.
法國,失業風暴,失業風暴,2022/7/15,可樂藝術文創股份有限公司,France Televisions Distribution
日本,婚顧女王,婚顧女王,2022/7/15,中影股份有限公司,"松竹 株式會社 Shochiku Co.,Ltd."
芬蘭,朵貝的愛情繪本,愛情繪本,2022/7/15,佳映娛樂國際股份有限公司,LevelK ApS
日本,在我和天空之間,天空之間,2022/7/15,華藝娛樂股份有限公司,Hakuhodo DY music & pictures Inc.
馬來西亞,野蠻人入侵,野蠻人入侵,2022/7/15,海鵬影業有限公司,Good Move Media
香港,喜歡妳是妳,喜歡妳是妳,2022/7/15,華映娛樂股份有限公司,"美亞電影製作有限公司,夢想沙龍娛樂文化有限公司"
美國,超級救援狗,超級救援狗,2022/7/10,豪華大戲院股份有限公司,IMAX Film Holding Co.
法國,烈火少女,烈火少女,2022/7/23,捷傑有限公司,"ACE HOLDINGS, S.À R.L"
南韓,非常殺手,非常殺手,2022/7/22,車庫娛樂股份有限公司,RELAY MOTION KFT.
泰國,鬼單眼,鬼單眼,2022/7/22,車庫娛樂股份有限公司,RELAY MOTION KFT.
香港,闔家辣,闔家辣,2022/7/22,香港商甲上娛樂有限公司台灣分公司,"金銀島製作有限公司,天下一電影製作有限公司,寰亞電影製作有限公司,香港電影發展基金"
中國大陸,于堇：蘭心大劇院,于堇,2022/7/22,峻龍國際有限公司,"北京千易時代文化傳媒有限公司,霍爾果斯佰安影業有限公司,浙江天意影視有限公司,伊犁卓然影業有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海千易源文化傳媒有限公司,凡魚傳媒(北京)有限公司,上海依英影視傳媒有限公司"
中華民國,徘徊年代,徘徊年代,2022/7/22,光元體影藝有限公司,"光元體影藝有限公司,傳影互動股份有限公司"
香港,七人樂隊,七人樂隊,2022/7/22,華映娛樂股份有限公司,"寰亞電影製作有限公司,中影寰亞音像製品有限公司,星光聯盟影業無錫有限公司,8028控股有限公司,北京真之影文化傳媒有限公司"
芬蘭,當女孩戀愛時,女孩戀愛時,2022/7/22,光年映畫有限公司,LevelK ApS
日本,偷情連載中,偷情,2022/7/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION
義大利,洞,洞,2022/7/22,好威映象有限公司,Société Parisienne de Production SARL
日本,只是現在不走運而已,現在不走運,2022/7/22,天馬行空數位有限公司,GAGA Corporation
美國,喜悅：達賴喇嘛遇見屠圖主教,喜悅,2022/7/22,佳映娛樂國際股份有限公司,"ro*co films international, llc"
捷克,浪浪回家路,浪浪回家,2022/7/22,原創娛樂股份有限公司,S-MEDIA.TV s.r.o.
中國大陸,李茂扮太子,李茂,2022/7/22,風尚國際文化傳媒股份有限公司,"浙江畫眉影業有限公司,北京一品傳揚文化傳播有限公司,北京盛煜天桐文化集團有限公司,司貝影業（北京）有限公司,寧和萬向文化傳媒（北京）有限公司,四川納森影視文化傳媒有限公司,北京曉浩影視文化傳媒有限公司,津然影業（上海）有限公司,影聚天際影視傳媒（天津）有限公司,浙江橫店影業有限公司,抖音文化（廈門）有限公司,北京微夢創科網路技術有限公司,上海淘票票影視文化有限公司,天津閱文影視文化傳媒有限公司,騰訊影業文化傳播有限公司,中國電影股份有限公司,非洋娛樂傳媒（北京）有限公司,新麗傳媒集團有限公司,深圳垚眾傳媒有限公司,寧波浩瑞廣告傳媒有限公司"
美國,小小兵2:格魯的崛起,小小兵,2022/7/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
美國,最後的冰川,冰川,2022/7/2,豪華大戲院股份有限公司,IMAX Corporation
中華民國,民雄鬼屋,鬼屋,2022/7/29,采昌國際多媒體股份有限公司,"后花園數位影像製作有限公司,馬棋朵數位影像製作有限公司,采昌國際多媒體股份有限公司,皮諾丘電影事業有限公司,煉金術電影事業有限公司,罡風創意映像有限公司,有樂股份有限公司"
日本,特『刀劍亂舞-花丸-』～雪之卷～,雪之卷,2022/7/29,天馬行空數位有限公司,Marvelous Inc.
法國,席琳狄翁外傳：愛的力量,愛的力量,2022/7/29,聯影企業股份有限公司,GAUMONT S.A.
德國,永別了，柏林,柏林,2022/7/29,海鵬影業有限公司,LES FILMS DU LOSANGE
英國,法蘭克札帕：從前衛到當代,法蘭克札帕,2022/7/29,造次文化有限公司,Great Point Media Limited
法國,就在今夜,就在今夜,2022/7/29,東昊影業有限公司,MK2 Films
美國,殺戮基地,殺戮,2022/7/29,車庫娛樂股份有限公司,RELAY MOTION KFT.
南韓,外星+人,外星人,2022/7/27,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,再見了，橡果兄弟！－奇蹟的暑假－,橡果兄弟,2022/7/25,木棉花國際股份有限公司,KADOKAWA CORPORATION
美國,馬達加斯加：狐猴之島,馬達加斯加,2022/7/16,豪華大戲院股份有限公司,IMAX Corporation.
美國,小行星獵人,小行星,2022/7/3,豪華大戲院股份有限公司,IMAX Film Holding Co.
日本,角落小夥伴電影版：藍色月夜的魔法之子,角落小夥伴,2022/8/5,威視股份有限公司,"ASMIK ACE,INC."
加拿大,未來犯罪,未來犯罪,2022/8/5,車庫娛樂股份有限公司,RELAY MOTION KFT.
德國,非戀人絮語,非戀人,2022/8/5,傳影互動股份有限公司,THE MATCH FACTORY GmbH
中華民國,我永遠永遠永遠愛你,永遠愛你,2022/8/5,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司
法國,喀布爾之燕,喀布爾之燕,2022/8/5,天馬行空數位有限公司,Celluloid Dreams SARL
英國,偷香 數位修復版,偷香,2022/8/5,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,蠟筆小新：幽靈忍者珍風傳,蠟筆小新,2022/8/4,木棉花國際股份有限公司,ADK EMOTIOS INC.
美國,子彈列車,子彈列車,2022/8/3,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.
美國,回歸野性,回歸野性,2022/7/17,豪華大戲院股份有限公司,IMAX Corporation.
日本,如果30歲還是處男，似乎就能成為魔法師【後篇】,魔法師,2022/6/12,車庫娛樂股份有限公司,TV TOKYO CORPORATION
日本,如果30歲還是處男，似乎就能成為魔法師【前篇】,魔法師,2022/6/11,車庫娛樂股份有限公司,TV TOKYO CORPORATION
日本,航海王劇場版 : 紅髮歌姬,航海王,2022/8/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.
南韓,緊急迫降,緊急迫降,2022/8/12,車庫娛樂股份有限公司,RELAY MOTION KFT.
美國,不!,不,2022/8/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
加拿大,沉默呼聲,沈默,2022/8/12,漂流木制作影視有限公司,Flying Clound Production Inc.
塞爾維亞,黑貓白貓：4K數位修復版,黑貓白貓,2022/8/12,光年映畫有限公司,MK2 FILMS
英國,我們的英搖時光,英搖時光,2022/8/12,造次文化有限公司,Creation Stories Limited
法國,降臨節日曆,降臨節,2022/8/12,車庫娛樂股份有限公司,WTFILMS
法國,春日小戀曲,春日小戀曲,2022/8/12,傳影互動股份有限公司,LUXBOX SAS
法國,一萬個叢林夜,叢林夜,2022/8/12,海鵬影業有限公司,LE PACTE
中華民國,哈勇家,哈勇家,2022/8/12,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司"
中華民國,神人之家,神人之家,2022/8/11,飛望影像有限公司,"飛望影像有限公司,文化內容策進院,Films de Force Majeure"
美國,DC超級寵物軍團,寵物軍團,2022/8/9,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
香港,神探大戰,神探大戰,2022/8/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司"
美國,獸,獸,2022/8/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC
美國,天黑請斃命,天黑請斃命,2022/8/19,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.
南韓,韓山島海戰,韓山島,2022/8/19,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,電影版 奇巧計程車：撲朔謎林,計程車,2022/8/19,曼迪傳播有限公司,TV TOKYO Corporation
日本,如月車站,如月車站,2022/8/19,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,xxxHOLiC 次元魔女,次元魔女,2022/8/19,天馬行空數位有限公司,"ASMIK ACE,INC."
德國,泳漾水男孩,水男孩,2022/8/19,政駒實業有限公司,m-appeal world sales UG (haftungsbeschr)
波蘭,機遇之歌：數位修復版,機遇之歌,2022/8/28,光年映畫有限公司,MK2 FILMS
美國,孤兒怨2：最黑暗的過去,孤兒怨,2022/8/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED"
南韓,獵首密令,獵首密令,2022/8/26,英屬維京群島商高捷全球開發有限公司 台灣分公司,"MegaboxJoongang, Inc, PlusM."
日本,劇場版 五等分的新娘,五等分的新娘,2022/8/26,車庫娛樂股份有限公司,RELAY MOTION KFT.
法國,蝙狐俠：英雄覺醒,蝙蝠俠,2022/8/26,車庫娛樂股份有限公司,TF1 STUDIO
日本,北齋：浮世繪傳奇,北齋,2022/8/26,傳影互動股份有限公司,SDP INC.
日本,特『刀劍亂舞-花丸-』～月之卷～,月之卷,2022/8/26,天馬行空數位有限公司,Marvelous Inc.
美國,金甲部隊,金甲部隊,2022/8/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
烏克蘭,格列佛遊記：重返小人國,格列佛遊記,2022/8/26,可樂藝術文創股份有限公司,All Rights Entertainment.Ltd
德國,米婭的精靈王國,精靈王國,2022/8/26,華映娛樂股份有限公司,Studio 100 Film GmbH
波蘭,大獲拳勝,大獲拳勝,2022/8/26,燕翼企業有限公司,LOCO FILMS
美國,探戈行不行,探戈,2022/8/26,春暉映像有限公司,"Vision Films,Inc"
日本,美國女孩的日本日記,美國女孩,2022/8/26,聯影企業股份有限公司,"Essen.Communications,Inc."
法國,夜色中的她,夜色中的她,2022/8/26,佳映娛樂國際股份有限公司,CHARADES
中華民國,初戀慢半拍,初戀,2022/8/24,香港商甲上娛樂有限公司台灣分公司,"台灣大哥大股份有限公司 ,台北真好電影股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,時創影業股份有限公司,得利影視股份有限公司 ,聚星文創娛樂事業股份有限公司,喜滿客京華影城股份有限公司 ,威威巖娛樂製作有限公司 ,奇幻娛樂國際股份有限公司"
日本,七龍珠超：超級英雄,七龍珠,2022/9/3,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.
香港,花樣年華 4K數位修復版,花樣年華,2022/9/3,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Jet Tone Films Limited,春光映畫,PARADIS FILMS"
中華民國,尋找背海的人,背海的人,2022/9/3,目宿媒體股份有限公司,目宿媒體股份有限公司
日本,擅長捉弄人的高木同學劇場版,高木同學,2022/9/2,木棉花國際股份有限公司,"ASMIK ACE,INC."
美國,三千年的渴望,三千年渴望,2022/9/2,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.
美國,世紀婚魘,世紀婚魘,2022/9/2,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.
南韓,界限,界限,2022/9/2,車庫娛樂股份有限公司,RELAY MOTION KFT.
中華民國,他還年輕,他還年輕,2022/9/2,目宿媒體股份有限公司,目宿媒體股份有限公司
英國,士兵與軍官,士兵與軍官,2022/9/2,采昌國際多媒體股份有限公司,FIREBIRD PRODUCTION LIMITED
香港,媽的星寵兒,星寵兒,2022/9/2,英屬維京群島商高捷全球開發有限公司 台灣分公司,"英皇影業有限公司 , 英皇娛樂(香港)有限公司 , 香港電影發展基金"
日本,末日救世主,救世主,2022/9/2,采昌國際多媒體股份有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION, INC."
挪威,愛重奏,愛重奏,2022/9/2,好威映象有限公司,TRUSTNORDISK APS
泰國,超級蜥蜴王,蜥蜴王,2022/9/2,原創娛樂股份有限公司,"Neramitnung Film Co., Ltd."
西班牙,米其林母子檔,米其林,2022/9/2,輝洪開發股份有限公司,Festimania Pictures SL
中華民國,朝向一首詩的完成,一首詩的完成,2022/9/10,目宿媒體股份有限公司,目宿媒體股份有限公司
南韓,機密同盟2,機密同盟,2022/9/8,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,神隱少女,神隱少女,2022/9/8,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.
美國,拉辛正傳,拉辛正傳,2022/9/8,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION
中華民國,藏匿處,藏匿處,2022/9/8,春暉映像有限公司,影格電影有限公司
美國,大開眼戒,大開眼戒,2022/9/8,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.
美國,終極交戰,終極交戰,2022/9/8,車庫娛樂股份有限公司,RELAY MOTION KFT.
日本,七五計劃,七五計劃,2022/9/8,天馬行空數位有限公司,URBAN SALES. s.a.s (“US”)
義大利,請為我在羅馬多留一天,羅馬,2022/9/8,海鵬影業有限公司,VISION DISTRIBUTION S.p.A.
香港,一路瞳行,一路瞳行,2022/9/8,華映娛樂股份有限公司,"東方影業出品有限公司,本地製作有限公司,香港電影發展基金"
